Key,Value
CellProfiler_Version,4.2.8
ChannelType_DNA,Grayscale
Default_InputFolder,/Users/kemart/Downloads
Default_OutputFolder,/Users/kemart/Documents/GitHub/chRonic-time-wasting-disease/CellProfilerOutputs
ImageSet_Zip_Dictionary,b'PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9IkROQSI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6RE5BIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMva2VtYXJ0L0RvY3VtZW50cy9HaXRIdWIvY2hSb25pYy10aW1lLXdhc3RpbmctZGlzZWFzZS9UZXN0SW1hZ2VzL0d0RGVlcl90cmVhdG1lbnRfc2VwdHVtXzR4Xz48ZmF0ZSBUaGVDPSIwIiBUaGVUPSIwIlo9IjAiLz48L1A+PC9PPD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9IkROQSI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6RE5BIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMva2VtYXJ0L0Rvcy9HdS9jaGljdGltZWluZ2Vhc2UvVG1hZXMvdHJtZW50dW1fPD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9IkROQSI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6RE5BIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMva2VtYXJ0L0Rvd25sb2Fkcy9jb250cm9scy9zZXB0dW1fNHgvV1RfY29udHJvbF9zZXB0dW1fNHhfeG1sc2lvbi4wImVuY29kaUY/T01FbnNwOi93dy5vcGlTYXMvT01FMi02Ij48SW1hZ2UgSUQ9Ik4+PFBpeGVscyBtZW5kZXJUIiBJRE5BIiBTaXplPSIxIiBTaXplWD0iMSJZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIFo9IjAiRD0ibnQ9IjFVSUQgRmlpbGU6ZXJzZW1hdG9yb3NlcHR1bV80eGNvbnRyb2w='
Pipeline_Pipeline,"CellProfiler Pipeline: http://www.cellprofiler.org
Version:5
DateRevision:428
GitHash:
ModuleCount:16
HasImagePlaneDetails:False

Images:[module_num:1|svn_version:'Unknown'|variable_revision_number:2|show_window:False|notes:['To begin creating your project, use the Images module to compile a list of files and/or folders that you want to analyze. You can also specify a set of rules to include only the desired files in your selected folders.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    :
    Filter images?:Images only
    Select the rule criteria:and (extension does isimage) (directory doesnot containregexp ""[\\\\/]\\."")

Metadata:[module_num:2|svn_version:'Unknown'|variable_revision_number:6|show_window:False|notes:['The Metadata module optionally allows you to extract information describing your images (i.e, metadata) which will be stored along with your measurements. This information can be contained in the file name and/or location, or in an external file.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Extract metadata?:No
    Metadata data type:Text
    Metadata types:{}
    Extraction method count:1
    Metadata extraction method:Import from file
    Metadata source:File name
    Regular expression to extract from file name:^(?P<Plate>.*)_(?P<Well>[A-P][0-9]{2})_s(?P<Site>[0-9])_w(?P<ChannelNumber>[0-9])
    Regular expression to extract from folder name:(?P<Date>[0-9]{4}_[0-9]{2}_[0-9]{2})$
    Extract metadata from:All images
    Select the filtering criteria:and (file does contain """")
    Metadata file location:Elsewhere...|
    Match file and image metadata:[]
    Use case insensitive matching?:No
    Metadata file name:None
    Does cached metadata exist?:No

NamesAndTypes:[module_num:3|svn_version:'Unknown'|variable_revision_number:8|show_window:False|notes:['The NamesAndTypes module allows you to assign a meaningful name to each image by which other modules will refer to it.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Assign a name to:All images
    Select the image type:Grayscale image
    Name to assign these images:DNA
    Match metadata:[]
    Image set matching method:Order
    Set intensity range from:Image metadata
    Assignments count:1
    Single images count:0
    Maximum intensity:255.0
    Process as 3D?:No
    Relative pixel spacing in X:1.0
    Relative pixel spacing in Y:1.0
    Relative pixel spacing in Z:1.0
    Select the rule criteria:and (file does contain """")
    Name to assign these images:DNA
    Name to assign these objects:Cell
    Select the image type:Grayscale image
    Set intensity range from:Image metadata
    Maximum intensity:255.0

Groups:[module_num:4|svn_version:'Unknown'|variable_revision_number:2|show_window:False|notes:['The Groups module optionally allows you to split your list of images into image subsets (groups) which will be processed independently of each other. Examples of groupings include screening batches, microtiter plates, time-lapse movies, etc.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Do you want to group your images?:No
    grouping metadata count:1
    Metadata category:None

Smooth:[module_num:5|svn_version:'Unknown'|variable_revision_number:2|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:DNA
    Name the output image:FilteredImage
    Select smoothing method:Gaussian Filter
    Calculate artifact diameter automatically?:Yes
    Typical artifact diameter:16.0
    Edge intensity difference:0.1
    Clip intensities to 0 and 1?:Yes

EnhanceOrSuppressFeatures:[module_num:6|svn_version:'Unknown'|variable_revision_number:7|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:FilteredImage
    Name the output image:EnhanceOrSuppressFeatures
    Select the operation:Suppress
    Feature size:10
    Feature type:Speckles
    Range of hole sizes:1,10
    Smoothing scale:2.0
    Shear angle:0.0
    Decay:0.95
    Enhancement method:Tubeness
    Speed and accuracy:Fast
    Rescale result image:No

Threshold:[module_num:7|svn_version:'Unknown'|variable_revision_number:12|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:EnhanceOrSuppressFeatures
    Name the output image:Threshold
    Threshold strategy:Global
    Thresholding method:Otsu
    Threshold smoothing scale:0.0
    Threshold correction factor:1.0
    Lower and upper bounds on threshold:0.0,1.0
    Manual threshold:0.0
    Select the measurement to threshold with:None
    Two-class or three-class thresholding?:Three classes
    Log transform before thresholding?:No
    Assign pixels in the middle intensity class to the foreground or the background?:Background
    Size of adaptive window:50
    Lower outlier fraction:0.05
    Upper outlier fraction:0.05
    Averaging method:Mean
    Variance method:Standard deviation
    # of deviations:2.0
    Thresholding method:Minimum Cross-Entropy

ConvertImageToObjects:[module_num:8|svn_version:'Unknown'|variable_revision_number:1|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:Threshold
    Name the output object:Tissue
    Convert to boolean image:Yes
    Preserve original labels:No
    Background label:1
    Connectivity:0

MeasureObjectSizeShape:[module_num:9|svn_version:'Unknown'|variable_revision_number:3|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select object sets to measure:Tissue
    Calculate the Zernike features?:Yes
    Calculate the advanced features?:No

ExportToSpreadsheet:[module_num:10|svn_version:'Unknown'|variable_revision_number:13|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:False|wants_pause:False]
    Select the column delimiter:Comma ("","")
    Add image metadata columns to your object data file?:No
    Add image file and folder names to your object data file?:No
    Select the measurements to export:No
    Calculate the per-image mean values for object measurements?:No
    Calculate the per-image median values for object measurements?:No
    Calculate the per-image standard deviation values for object measurements?:No
    Output file location:Default Output Folder|
    Create a GenePattern GCT file?:No
    Select source of sample row name:Metadata
    Select the image to use as the identifier:None
    Select the metadata to use as the identifier:None
    Export all measurement types?:Yes
    Press button to select measurements:
    Representation of Nan/Inf:NaN
    Add a prefix to file names?:Yes
    Filename prefix:MyExpt_
    Overwrite existing files without warning?:No
    Data to export:Do not use
    Combine these object measurements with those of the previous object?:No
    File name:DATA.csv
    Use the object name for the file name?:Yes

InvertForPrinting:[module_num:11|svn_version:'Unknown'|variable_revision_number:1|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Input image type:Grayscale
    Use a red image?:Yes
    Select the red image:DNA
    Use a green image?:Yes
    Select the green image:DNA
    Use a blue image?:Yes
    Select the blue image:DNA
    Select the color image:DNA
    Output image type:Color
    Select ""*Yes*"" to produce a red image.:Yes
    Name the red image:InvertedRed
    Select ""*Yes*"" to produce a green image.:Yes
    Name the green image:InvertedGreen
    Select ""*Yes*"" to produce a blue image.:Yes
    Name the blue image:InvertedBlue
    Name the inverted color image:InvertedColor

IdentifyPrimaryObjects:[module_num:12|svn_version:'Unknown'|variable_revision_number:15|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:InvertedColor
    Name the primary objects to be identified:Depositions
    Typical diameter of objects, in pixel units (Min,Max):4,12
    Discard objects outside the diameter range?:Yes
    Discard objects touching the border of the image?:Yes
    Method to distinguish clumped objects:Intensity
    Method to draw dividing lines between clumped objects:Intensity
    Size of smoothing filter:10
    Suppress local maxima that are closer than this minimum allowed distance:7.0
    Speed up by using lower-resolution image to find local maxima?:Yes
    Fill holes in identified objects?:After both thresholding and declumping
    Automatically calculate size of smoothing filter for declumping?:Yes
    Automatically calculate minimum allowed distance between local maxima?:Yes
    Handling of objects if excessive number of objects identified:Continue
    Maximum number of objects:500
    Use advanced settings?:Yes
    Threshold setting version:12
    Threshold strategy:Adaptive
    Thresholding method:Otsu
    Threshold smoothing scale:1.3488
    Threshold correction factor:1
    Lower and upper bounds on threshold:0.25,1.0
    Manual threshold:0.0
    Select the measurement to threshold with:None
    Two-class or three-class thresholding?:Two classes
    Log transform before thresholding?:No
    Assign pixels in the middle intensity class to the foreground or the background?:Foreground
    Size of adaptive window:50
    Lower outlier fraction:0.05
    Upper outlier fraction:0.05
    Averaging method:Mean
    Variance method:Standard deviation
    # of deviations:2.0
    Thresholding method:Sauvola

MeasureObjectIntensityDistribution:[module_num:13|svn_version:'Unknown'|variable_revision_number:6|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:False|wants_pause:False]
    Select images to measure:InvertedColor
    Hidden:1
    Hidden:1
    Hidden:1
    Calculate intensity Zernikes?:Magnitudes only
    Maximum zernike moment:9
    Select objects to measure:Depositions
    Object to use as center?:Centers of other objects
    Select objects to use as centers:Tissue
    Scale the bins?:No
    Number of bins:25
    Maximum radius:100
    Image:None
    Objects to display:Do not use
    Number of bins:4
    Measurement:Radial CV
    Color map:BuGn_r
    Save display as image?:No
    Output image name:Heatmap

RelateObjects:[module_num:14|svn_version:'Unknown'|variable_revision_number:5|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Parent objects:Tissue
    Child objects:Depositions
    Calculate child-parent distances?:None
    Calculate per-parent means for all child measurements?:No
    Calculate distances to other parents?:No
    Do you want to save the children with parents as a new object set?:Yes
    Name the output object:DepositionsinTissue
    Parent name:None

MeasureObjectSizeShape:[module_num:15|svn_version:'Unknown'|variable_revision_number:3|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select object sets to measure:DepositionsinTissue, Tissue
    Calculate the Zernike features?:Yes
    Calculate the advanced features?:No

ExportToSpreadsheet:[module_num:16|svn_version:'Unknown'|variable_revision_number:13|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the column delimiter:Comma ("","")
    Add image metadata columns to your object data file?:No
    Add image file and folder names to your object data file?:Yes
    Select the measurements to export:Yes
    Calculate the per-image mean values for object measurements?:Yes
    Calculate the per-image median values for object measurements?:No
    Calculate the per-image standard deviation values for object measurements?:Yes
    Output file location:Default Output Folder|
    Create a GenePattern GCT file?:No
    Select source of sample row name:Metadata
    Select the image to use as the identifier:None
    Select the metadata to use as the identifier:None
    Export all measurement types?:Yes
    Press button to select measurements:Tissue|AreaShape_BoundingBoxMinimum_Y,Tissue|AreaShape_BoundingBoxMinimum_X,Tissue|AreaShape_Area,Tissue|AreaShape_Zernike_1_1,Tissue|AreaShape_Zernike_7_1,Tissue|AreaShape_Zernike_7_3,Tissue|AreaShape_Zernike_7_5,Tissue|AreaShape_Zernike_7_7,Tissue|AreaShape_Zernike_5_5,Tissue|AreaShape_Zernike_5_3,Tissue|AreaShape_Zernike_5_1,Tissue|AreaShape_Zernike_4_0,Tissue|AreaShape_Zernike_4_2,Tissue|AreaShape_Zernike_4_4,Tissue|AreaShape_Zernike_0_0,Tissue|AreaShape_Zernike_3_3,Tissue|AreaShape_Zernike_3_1,Tissue|AreaShape_Zernike_8_0,Tissue|AreaShape_Zernike_8_2,Tissue|AreaShape_Zernike_8_8,Tissue|AreaShape_Zernike_8_6,Tissue|AreaShape_Zernike_8_4,Tissue|AreaShape_Zernike_9_1,Tissue|AreaShape_Zernike_9_7,Tissue|AreaShape_Zernike_9_5,Tissue|AreaShape_Zernike_9_9,Tissue|AreaShape_Zernike_9_3,Tissue|AreaShape_Zernike_6_2,Tissue|AreaShape_Zernike_6_6,Tissue|AreaShape_Zernike_6_4,Tissue|AreaShape_Zernike_6_0,Tissue|AreaShape_Zernike_2_0,Tissue|AreaShape_Zernike_2_2,Tissue|AreaShape_MinFeretDiameter,Tissue|AreaShape_Eccentricity,Tissue|AreaShape_MajorAxisLength,Tissue|AreaShape_EquivalentDiameter,Tissue|AreaShape_MinorAxisLength,Tissue|AreaShape_MaxFeretDiameter,Tissue|AreaShape_Extent,Tissue|AreaShape_Perimeter,Tissue|AreaShape_MeanRadius,Tissue|AreaShape_BoundingBoxMaximum_X,Tissue|AreaShape_BoundingBoxMaximum_Y,Tissue|AreaShape_MedianRadius,Tissue|AreaShape_Center_X,Tissue|AreaShape_Center_Y,Tissue|AreaShape_Orientation,Tissue|AreaShape_Solidity,Tissue|AreaShape_Compactness,Tissue|AreaShape_ConvexArea,Tissue|AreaShape_EulerNumber,Tissue|AreaShape_BoundingBoxArea,Tissue|AreaShape_FormFactor,Tissue|AreaShape_MaximumRadius,Tissue|Number_Object_Number,Tissue|Children_Depositions_Count,Image|Count_Depositions,Image|Count_Tissue,Image|Count_DepositionsinTissue,Image|FileName_DNA,DepositionsinTissue|AreaShape_Zernike_7_7,DepositionsinTissue|AreaShape_Zernike_7_5,DepositionsinTissue|AreaShape_Zernike_7_1,DepositionsinTissue|AreaShape_Zernike_7_3,DepositionsinTissue|AreaShape_Zernike_8_6,DepositionsinTissue|AreaShape_Zernike_8_0,DepositionsinTissue|AreaShape_Zernike_8_4,DepositionsinTissue|AreaShape_Zernike_8_2,DepositionsinTissue|AreaShape_Zernike_8_8,DepositionsinTissue|AreaShape_Zernike_1_1,DepositionsinTissue|AreaShape_Zernike_4_2,DepositionsinTissue|AreaShape_Zernike_4_0,DepositionsinTissue|AreaShape_Zernike_4_4,DepositionsinTissue|AreaShape_Zernike_2_2,DepositionsinTissue|AreaShape_Zernike_2_0,DepositionsinTissue|AreaShape_Zernike_3_3,DepositionsinTissue|AreaShape_Zernike_3_1,DepositionsinTissue|AreaShape_Zernike_6_6,DepositionsinTissue|AreaShape_Zernike_6_4,DepositionsinTissue|AreaShape_Zernike_6_2,DepositionsinTissue|AreaShape_Zernike_6_0,DepositionsinTissue|AreaShape_Zernike_9_7,DepositionsinTissue|AreaShape_Zernike_9_9,DepositionsinTissue|AreaShape_Zernike_9_3,DepositionsinTissue|AreaShape_Zernike_9_1,DepositionsinTissue|AreaShape_Zernike_9_5,DepositionsinTissue|AreaShape_Zernike_0_0,DepositionsinTissue|AreaShape_Zernike_5_5,DepositionsinTissue|AreaShape_Zernike_5_3,DepositionsinTissue|AreaShape_Zernike_5_1,DepositionsinTissue|AreaShape_MeanRadius,DepositionsinTissue|AreaShape_Compactness,DepositionsinTissue|AreaShape_EulerNumber,DepositionsinTissue|AreaShape_BoundingBoxMaximum_Y,DepositionsinTissue|AreaShape_BoundingBoxMaximum_X,DepositionsinTissue|AreaShape_MinorAxisLength,DepositionsinTissue|AreaShape_MedianRadius,DepositionsinTissue|AreaShape_MaxFeretDiameter,DepositionsinTissue|AreaShape_MinFeretDiameter,DepositionsinTissue|AreaShape_Perimeter,DepositionsinTissue|AreaShape_Area,DepositionsinTissue|AreaShape_BoundingBoxMinimum_Y,DepositionsinTissue|AreaShape_BoundingBoxMinimum_X,DepositionsinTissue|AreaShape_EquivalentDiameter,DepositionsinTissue|AreaShape_Center_Y,DepositionsinTissue|AreaShape_Center_X,DepositionsinTissue|AreaShape_BoundingBoxArea,DepositionsinTissue|AreaShape_MaximumRadius,DepositionsinTissue|AreaShape_Extent,DepositionsinTissue|AreaShape_Solidity,DepositionsinTissue|AreaShape_Eccentricity,DepositionsinTissue|AreaShape_MajorAxisLength,DepositionsinTissue|AreaShape_Orientation,DepositionsinTissue|AreaShape_FormFactor,DepositionsinTissue|AreaShape_ConvexArea,DepositionsinTissue|Location_Center_Z,DepositionsinTissue|Location_Center_Y,DepositionsinTissue|Location_Center_X,DepositionsinTissue|Parent_Depositions,DepositionsinTissue|Number_Object_Number
    Representation of Nan/Inf:NaN
    Add a prefix to file names?:Yes
    Filename prefix:pRions_v1_
    Overwrite existing files without warning?:No
    Data to export:Do not use
    Combine these object measurements with those of the previous object?:No
    File name:DATA.csv
    Use the object name for the file name?:Yes
"
Run_Timestamp,2026-06-11T09:25:20.723225
